0.60159,-0.42883,1.2694,0.64199,0.60272,-0.43022,1.273,0.64263,0.054856,0.37816,-0.28627,0.15832,1.0984,1.5115,1.3419,1.852,1.1105,1.4515,1.168,1.6991,1.1159,1.6086,1.5074,2.1215,2.014,1.649,-1.9742,2.4901,0.84969,0.84651,-1.3876,1.0782,-0.82415,-1.5299,1.5032,-1.3539,4.9693,1.2515,7.6814,2.9812,0.54068,0.0090497,0.99399,-0.051826,4.2329,1.7685,4.1803,2.9115,0.60358,-0.41759,1.2634,0.64388,0.60374,-0.42768,1.2756,0.64305,1.1041,1.4507,1.6069,1.8053,2.8516,-0.0088443,-0.28217,1.8179,-0.1784,-0.61809,2.3781,0.38412,0.64032,-1.3596,-2.2104,-2.2455,-2.7969,-1.2718,-1.8831,-1.4519,-2.4023,0.31793,0.42295,0.36731,0.077279,0.98868,2.1742,1.1062,2.4786,1.0091,1.6541,1.3462,1.923,1.0505,2.3538,1.0862,2.5345,-0.14045,0.10026,-0.40175,-0.088619,-0.89445,0.13643,-0.11822,-0.23963,-0.16217,-0.082796,-0.20747,0.016277,0.44367,-0.12352,0.62511,0.18903,0.46291,-0.20544,-0.30867,0.05847,0.3702,0.074006,0.43234,0.040159
0.1746,-0.49417,0.42125,0.017323,0.17408,-0.49399,0.42362,0.017592,0.13534,0.061508,0.02787,0.087944,0.26181,-0.17101,0.20057,0.12923,0.56695,-0.27959,0.43556,0.17527,-0.059185,-0.037597,-0.079484,0.033361,0.24367,0.20417,-0.22886,0.27571,-0.35345,0.1521,-0.069608,-0.093409,0.10683,0.25436,0.52147,0.59229,-0.46006,1.5092,0.18688,0.67001,-0.36135,0.61117,0.13683,0.29796,0.46701,0.6293,1.0066,1.2095,0.17485,-0.49902,0.42132,0.016601,0.17455,-0.5001,0.42478,0.016059,0.056071,-0.19123,-0.080658,-0.10991,0.10736,0.99191,-0.67267,0.055786,0.7834,-0.65013,0.26449,0.071226,0.0055477,-0.15098,0.27468,-0.20765,-0.035491,-0.68441,0.40373,-0.75792,-0.14266,0.75465,0.67986,0.00074385,0.64957,-0.13092,-0.084206,-0.073315,-0.02943,0.20712,-0.087838,0.0023652,-0.013702,-0.16107,0.016183,-0.04923,-0.0057757,-0.14045,0.10026,-0.40175,-0.088619,-0.89445,0.13643,-0.11822,-0.23963,-0.16217,-0.082796,-0.20747,0.016277,0.44367,-0.12352,0.62511,0.18903,0.46291,-0.20544,-0.30867,0.05847,0.3702,0.074006,0.43234,0.040159
-0.82532,-1.1402,-1.1549,-1.4954,-0.82429,-1.1385,-1.1525,-1.4932,0.014128,0.056865,0.0059338,0.020267,-0.76907,-0.68864,-0.72838,-0.71291,-0.7953,-0.65627,-0.74907,-0.70778,-0.71249,-0.72027,-0.69177,-0.71263,0.15235,-0.25857,0.0032733,-0.11599,0.12292,0.044557,0.0077979,0.015027,-0.10935,0.48165,0.082342,0.41749,0.2986,0.83723,0.048764,0.56739,0.40303,0.65862,0.51146,0.71588,-0.018734,0.28244,-0.21695,0.23716,-0.82621,-1.1455,-1.1569,-1.4963,-0.82523,-1.1415,-1.1542,-1.4937,-0.71393,-0.66788,-0.69287,-0.68529,0.17262,0.074052,0.5661,0.26649,-0.25522,0.11903,0.029333,0.21767,0.74847,0.59299,0.53599,0.5453,0.54046,0.60463,0.50755,0.5172,0.5156,0.089554,-0.044082,0.16124,0.091063,-0.66868,-0.68152,-0.66175,-0.67479,-0.67096,-0.68721,-0.67525,-0.67531,-0.66338,-0.69593,-0.66049,-0.67754,-0.75448,-0.41806,-0.68734,-0.59059,-1.2314,0.34137,-0.34157,-0.56008,-0.68423,-0.79186,-0.45512,-0.62719,1.1178,0.46401,0.93979,0.78956,-0.74129,-0.41846,-0.13711,-0.23641,0.87443,0.93958,0.63671,0.81161
0.9066,2.6326,0.42617,2.013,0.91251,2.6316,0.42174,2.0124,0.40473,0.22411,0.19456,0.40842,-0.44255,-0.35142,-0.40747,-0.35642,-0.42066,-0.47803,-0.37584,-0.40886,-0.47044,-0.23091,-0.43249,-0.33018,-0.036743,-0.4469,0.4307,-0.47907,-0.55722,-0.23281,0.5213,-0.11749,0.87604,0.99492,0.53466,1.4907,-0.1613,0.85933,-0.13761,0.55877,0.72138,0.67299,-0.25332,0.47738,0.40479,0.71961,-0.17761,1.1624,0.90399,2.6227,0.42404,2.0092,0.9115,2.6093,0.42013,2.0075,-0.41009,-0.34181,-0.37841,-0.37056,0.98203,-0.68364,-0.49537,0.563,-0.65489,0.31574,0.72694,-0.70202,-1.5696,0.4471,0.45667,0.48403,0.40381,0.44425,0.51405,0.48013,0.51114,0.59125,1.3015,0.3557,1.1853,-0.52674,-0.30617,-0.51122,-0.43864,-0.3109,-0.27981,-0.32667,-0.30699,-0.56634,-0.33283,-0.55003,-0.47476,-0.60674,-0.69408,-0.77439,-0.66264,-0.79214,0.20594,-0.26973,-0.14806,-0.78753,-0.85289,-0.4448,-0.72615,0.89624,0.85182,1.0584,0.86381,-0.282,-0.27159,-0.024118,-0.24794,0.98494,1.0808,0.61485,1.0148
0.62763,1.038,0.15909,0.97158,0.63011,1.0375,0.15688,0.97072,0.016951,0.043766,0.35433,0.15823,2.3678,2.4775,2.3632,2.483,1.9877,2.6517,2.2794,2.5371,2.721,2.3211,2.4849,2.4436,1.7766,0.14861,0.42504,0.33603,1.8259,-0.28728,0.27893,-0.12467,-1.2945,-1.3064,-0.63674,-1.1452,2.0696,-1.2106,0.46175,-1.209,1.6312,-1.1803,0.086764,-1.2205,1.3817,0.0095007,0.059698,-0.7108,0.63269,1.0505,0.16787,0.97678,0.6321,1.0401,0.16139,0.97192,2.4601,2.8213,3.0402,2.8774,0.22655,0.47175,-0.68503,0.29942,0.50414,-0.3898,-0.14659,0.21153,-0.89595,-3.3425,-3.5046,-3.5878,-3.6541,-2.4028,-3.8827,-3.4389,-3.8359,0.23878,0.37949,0.51934,0.36188,3.0026,2.4098,2.3767,2.41,2.6335,2.7451,3.2209,3.0726,3.0595,2.2327,2.4002,2.2943,-0.75448,-0.41806,-0.68734,-0.59059,-1.2314,0.34137,-0.34157,-0.56008,-0.68423,-0.79186,-0.45512,-0.62719,1.1178,0.46401,0.93979,0.78956,-0.74129,-0.41846,-0.13711,-0.23641,0.87443,0.93958,0.63671,0.81161
0.58744,-0.33389,1.1509,0.62935,0.58207,-0.34099,1.1446,0.61935,0.31055,0.050002,0.12072,0.20288,1.261,1.9325,1.331,2.2675,1.249,1.9729,1.3604,2.0798,1.2521,1.9148,1.3348,2.5158,-0.45045,1.7861,-4.3864,1.331,0.34538,0.67472,-1.3357,0.42371,-3.2363,-1.4492,-0.2522,-2.171,4.6649,0.06732,5.7217,1.0864,-0.46602,-0.76787,-0.26065,-0.63002,5.3744,1.4912,3.3037,2.9933,0.58948,-0.32511,1.1552,0.63338,0.58273,-0.33645,1.1466,0.61991,1.3355,2.0122,1.8485,2.3332,3.412,0.91871,-0.038215,2.1935,-0.082789,-0.62665,2.8845,1.917,1.0941,-1.359,-2.4948,-1.5863,-3.0233,-1.1518,-2.33,-1.2364,-2.4446,0.3188,0.37452,0.82888,0.6232,1.1165,2.3969,0.92696,2.7048,1.197,1.9738,1.6968,2.2044,1.0883,2.3748,0.86602,2.5104,-0.7025,-0.52614,-0.68481,-0.68738,-1.2204,0.30618,-0.1874,-0.45326,-0.71968,-0.8364,-0.41979,-0.64618,1.0439,0.60936,0.96852,0.94459,-1.0206,-0.42,-0.018495,-0.293,0.89299,1.0472,0.60829,0.86779
0.12616,-0.51268,0.5414,0.028467,0.12797,-0.51228,0.54381,0.030298,0.019066,0.044495,0.036412,0.024863,0.20702,-0.28591,-0.088899,-0.12321,0.51863,-0.33405,0.076388,-0.048152,-0.166,-0.21337,-0.20825,-0.1977,0.015671,0.27321,-0.072106,0.49829,-0.33533,-0.23346,0.34722,0.23829,-0.042659,0.70266,0.13744,0.20393,-0.52211,1.0524,0.2451,0.52575,-0.2829,0.96002,0.40562,0.38944,0.21996,0.50698,1.1949,0.93122,0.12592,-0.51782,0.54148,0.027343,0.12845,-0.51829,0.54365,0.028348,0.098646,-0.2616,-0.14133,-0.21414,-0.28634,0.18101,-0.34152,-0.3694,0.21461,-0.16492,-0.051856,-0.21243,-0.19354,-0.12451,0.39765,0.1695,0.27034,-0.57019,0.44115,-0.065694,0.16495,0.29034,0.35208,0.32438,0.51615,-0.2751,-0.30445,-0.20264,-0.28558,0.13687,-0.22763,-0.18778,-0.2162,-0.33329,-0.28238,-0.2331,-0.28081,-0.75448,-0.41806,-0.68734,-0.59059,-1.2314,0.34137,-0.34157,-0.56008,-0.68423,-0.79186,-0.45512,-0.62719,1.1178,0.46401,0.93979,0.78956,-0.74129,-0.41846,-0.13711,-0.23641,0.87443,0.93958,0.63671,0.81161
-0.89802,-1.1596,-1.3452,-1.6306,-0.89731,-1.1591,-1.344,-1.6296,0.0073092,0.057017,0.018482,0.021902,-0.80159,-0.71578,-0.77453,-0.76351,-0.82559,-0.68527,-0.80189,-0.75867,-0.74754,-0.74538,-0.72325,-0.75536,-0.072789,-0.60266,-0.32467,-0.54509,0.082343,0.078518,0.028185,-0.0061874,0.093025,0.32606,0.04729,0.18673,0.21617,0.43111,0.50779,1.0374,0.50169,0.53566,0.55334,0.75836,-0.068465,0.015446,-0.10701,0.36214,-0.89902,-1.165,-1.3475,-1.6316,-0.89822,-1.162,-1.3459,-1.6299,-0.74237,-0.69373,-0.71295,-0.71099,0.091087,-0.29445,0.49839,0.30645,-0.39776,0.46177,0.0052564,-0.18714,0.63169,0.60998,0.55227,0.58792,0.58882,0.62026,0.52345,0.60237,0.5713,-0.10363,-0.010121,0.083964,-0.0062001,-0.70651,-0.71623,-0.70654,-0.72612,-0.72793,-0.70581,-0.71185,-0.70766,-0.70121,-0.73016,-0.70415,-0.72664,0.36638,0.50263,0.41931,0.56546,0.090419,0.72849,0.27886,0.21817,0.40824,0.47116,0.46324,0.61795,-0.36458,-0.46524,-0.36175,-0.48577,-0.059243,-0.47689,-0.40217,-0.4144,-0.37602,-0.40934,-0.42315,-0.57663
0.9066,2.6326,0.42617,2.013,0.91251,2.6316,0.42174,2.0124,0.40473,0.22411,0.19456,0.40842,-0.44255,-0.35142,-0.40747,-0.35642,-0.42066,-0.47803,-0.37584,-0.40886,-0.47044,-0.23091,-0.43249,-0.33018,-0.036743,-0.4469,0.4307,-0.47907,-0.55722,-0.23281,0.5213,-0.11749,0.87604,0.99492,0.53466,1.4907,-0.1613,0.85933,-0.13761,0.55877,0.72138,0.67299,-0.25332,0.47738,0.40479,0.71961,-0.17761,1.1624,0.90399,2.6227,0.42404,2.0092,0.9115,2.6093,0.42013,2.0075,-0.41009,-0.34181,-0.37841,-0.37056,0.98203,-0.68364,-0.49537,0.563,-0.65489,0.31574,0.72694,-0.70202,-1.5696,0.4471,0.45667,0.48403,0.40381,0.44425,0.51405,0.48013,0.51114,0.59125,1.3015,0.3557,1.1853,-0.52674,-0.30617,-0.51122,-0.43864,-0.3109,-0.27981,-0.32667,-0.30699,-0.56634,-0.33283,-0.55003,-0.47476,-0.60674,-0.69408,-0.77439,-0.66264,-0.79214,0.20594,-0.26973,-0.14806,-0.78753,-0.85289,-0.4448,-0.72615,0.89624,0.85182,1.0584,0.86381,-0.282,-0.27159,-0.024118,-0.24794,0.98494,1.0808,0.61485,1.0148
0.65464,1.4895,0.56308,1.367,0.65295,1.4967,0.56331,1.3684,0.14273,-0.048263,-0.063755,-0.034023,2.103,2.0921,1.9467,2.2268,1.8993,2.1748,1.7543,2.2406,2.312,2.0137,2.1297,2.2377,1.5568,-0.069422,0.5337,0.19427,1.3494,-0.24166,0.13681,-0.10036,-1.0484,-0.54465,-0.29644,-0.60702,2.0253,-0.75829,0.54561,-0.71892,1.2119,-0.78406,0.38656,-0.72351,1.8973,-0.013979,0.29531,-0.31475,0.65803,1.4981,0.56828,1.3699,0.65486,1.495,0.56658,1.3692,2.2497,2.4335,2.4069,2.5998,0.39691,0.23421,-0.16783,0.50396,0.33669,-0.2454,-0.11606,0.13124,-0.11636,-2.9551,-3.0238,-2.8722,-3.3921,-2.4434,-3.2714,-2.4754,-3.5752,0.3621,0.35023,0.43041,0.44246,2.3879,2.1025,2.1651,2.1882,2.2033,2.5557,2.4996,2.8266,2.5181,1.8883,2.1723,2.075,0.24717,0.43888,0.32164,0.4618,-0.072943,0.70335,0.21373,0.10879,0.31331,0.35639,0.37509,0.50814,-0.20467,-0.41028,-0.24827,-0.37097,-0.16354,-0.48397,-0.3867,-0.3965,-0.2667,-0.2933,-0.32056,-0.46218
0.58744,-0.33389,1.1509,0.62935,0.58207,-0.34099,1.1446,0.61935,0.31055,0.050002,0.12072,0.20288,1.261,1.9325,1.331,2.2675,1.249,1.9729,1.3604,2.0798,1.2521,1.9148,1.3348,2.5158,-0.45045,1.7861,-4.3864,1.331,0.34538,0.67472,-1.3357,0.42371,-3.2363,-1.4492,-0.2522,-2.171,4.6649,0.06732,5.7217,1.0864,-0.46602,-0.76787,-0.26065,-0.63002,5.3744,1.4912,3.3037,2.9933,0.58948,-0.32511,1.1552,0.63338,0.58273,-0.33645,1.1466,0.61991,1.3355,2.0122,1.8485,2.3332,3.412,0.91871,-0.038215,2.1935,-0.082789,-0.62665,2.8845,1.917,1.0941,-1.359,-2.4948,-1.5863,-3.0233,-1.1518,-2.33,-1.2364,-2.4446,0.3188,0.37452,0.82888,0.6232,1.1165,2.3969,0.92696,2.7048,1.197,1.9738,1.6968,2.2044,1.0883,2.3748,0.86602,2.5104,-0.7025,-0.52614,-0.68481,-0.68738,-1.2204,0.30618,-0.1874,-0.45326,-0.71968,-0.8364,-0.41979,-0.64618,1.0439,0.60936,0.96852,0.94459,-1.0206,-0.42,-0.018495,-0.293,0.89299,1.0472,0.60829,0.86779
0.3126,-0.54084,0.60054,0.14489,0.31267,-0.53889,0.59986,0.14504,-0.056449,-0.0078864,0.16171,0.006122,-0.16373,-0.16698,-0.08053,-0.094609,-0.063706,-0.16645,0.0073316,-0.094492,-0.22526,-0.11449,-0.12764,-0.040684,0.27186,0.079666,-0.2277,0.46594,0.13415,0.19459,-0.28187,0.19313,-0.091134,-0.26011,0.54703,0.14648,0.70937,0.76641,2.2867,0.54371,0.14878,0.77076,0.13094,0.45201,1.3508,1.0174,1.9765,0.88854,0.31141,-0.54384,0.59923,0.14386,0.31212,-0.5439,0.59923,0.14286,-0.15046,-0.14234,-0.040947,-0.10172,0.10349,0.51023,-0.32152,-0.19554,0.39992,-0.27112,0.55397,0.026797,0.025895,0.26726,0.21662,0.11541,0.13619,0.18735,0.19792,0.068413,0.18516,0.25622,0.45708,0.45532,0.35449,-0.23765,-0.023788,-0.16124,0.050989,-0.095924,-0.13566,0.060286,-0.085533,-0.2446,0.010884,-0.17309,0.065528,0.29109,0.47997,0.35766,0.52689,0.014707,0.7163,0.2046,0.14752,0.35723,0.41312,0.40344,0.55426,-0.26366,-0.45179,-0.29748,-0.45576,-0.024266,-0.47327,-0.41838,-0.38989,-0.31192,-0.36296,-0.35735,-0.51472
-0.65903,-0.88678,-0.66966,-1.0785,-0.65914,-0.88809,-0.67084,-1.0799,0.017128,0.056758,0.027179,0.030407,-0.56122,-0.61586,-0.55661,-0.57482,-0.52112,-0.6002,-0.53049,-0.54347,-0.58439,-0.62414,-0.58119,-0.61179,-0.24671,-0.72097,0.00042815,-0.64267,-0.2793,-0.080212,0.1933,-0.20406,0.019082,0.36822,0.1031,-0.050318,0.80822,1.199,0.008612,1.2473,0.53536,0.43343,0.43609,0.80588,0.49236,0.37994,0.055211,0.71578,-0.65958,-0.89196,-0.67191,-1.0796,-0.65966,-0.8923,-0.67194,-1.0807,-0.56127,-0.58995,-0.56599,-0.58173,0.012527,0.25058,0.3524,0.15669,0.20772,0.14646,-0.0075111,-0.10035,0.49713,0.38421,0.49628,0.41203,0.44595,0.24701,0.48978,0.30941,0.38775,0.23565,-0.002761,0.21011,0.14253,-0.54482,-0.59518,-0.53441,-0.58545,-0.57099,-0.59784,-0.60626,-0.60809,-0.5352,-0.59092,-0.54009,-0.5829,0.33714,0.066155,0.3122,0.16997,-0.091001,0.36414,0.030688,0.08082,0.031189,-0.031096,0.33941,0.11655,-0.32718,-0.068419,-0.12767,-0.14515,-0.56509,-0.040328,-0.18287,0.10858,0.0037051,0.0090373,-0.19244,-0.097096
0.9066,2.6326,0.42617,2.013,0.91251,2.6316,0.42174,2.0124,0.40473,0.22411,0.19456,0.40842,-0.44255,-0.35142,-0.40747,-0.35642,-0.42066,-0.47803,-0.37584,-0.40886,-0.47044,-0.23091,-0.43249,-0.33018,-0.036743,-0.4469,0.4307,-0.47907,-0.55722,-0.23281,0.5213,-0.11749,0.87604,0.99492,0.53466,1.4907,-0.1613,0.85933,-0.13761,0.55877,0.72138,0.67299,-0.25332,0.47738,0.40479,0.71961,-0.17761,1.1624,0.90399,2.6227,0.42404,2.0092,0.9115,2.6093,0.42013,2.0075,-0.41009,-0.34181,-0.37841,-0.37056,0.98203,-0.68364,-0.49537,0.563,-0.65489,0.31574,0.72694,-0.70202,-1.5696,0.4471,0.45667,0.48403,0.40381,0.44425,0.51405,0.48013,0.51114,0.59125,1.3015,0.3557,1.1853,-0.52674,-0.30617,-0.51122,-0.43864,-0.3109,-0.27981,-0.32667,-0.30699,-0.56634,-0.33283,-0.55003,-0.47476,-0.60674,-0.69408,-0.77439,-0.66264,-0.79214,0.20594,-0.26973,-0.14806,-0.78753,-0.85289,-0.4448,-0.72615,0.89624,0.85182,1.0584,0.86381,-0.282,-0.27159,-0.024118,-0.24794,0.98494,1.0808,0.61485,1.0148
0.64761,1.3905,0.40547,1.256,0.64912,1.39,0.40478,1.2551,-0.025463,0.031464,0.054622,0.0012723,2.1447,2.4274,2.1245,2.4068,1.9398,2.4901,1.8284,2.4149,2.3464,2.4072,2.3538,2.4531,1.2395,0.24743,0.039264,0.45276,1.3271,-0.15819,-0.07888,0.063755,-1.2029,-0.88027,-0.66869,-0.97065,1.8636,-0.79429,1.1535,-0.64818,1.301,-0.91862,0.40277,-0.8977,1.3375,0.15191,0.56583,-0.42728,0.65046,1.4041,0.41215,1.26,0.6513,1.3905,0.40826,1.2561,2.3189,2.8088,2.5218,2.8083,0.24697,0.48602,-0.5613,0.33689,0.43831,-0.39057,-0.17915,0.25813,-0.56894,-2.8644,-3.7563,-3.2255,-3.6854,-2.4328,-3.9755,-2.6733,-3.7877,0.45277,0.39652,0.37514,0.4319,2.5239,2.3826,2.4592,2.3216,2.3644,2.8013,2.7671,2.9383,2.5328,2.2645,2.3731,2.2677,0.33714,0.066155,0.3122,0.16997,-0.091001,0.36414,0.030688,0.08082,0.031189,-0.031096,0.33941,0.11655,-0.32718,-0.068419,-0.12767,-0.14515,-0.56509,-0.040328,-0.18287,0.10858,0.0037051,0.0090373,-0.19244,-0.097096
0.58744,-0.33389,1.1509,0.62935,0.58207,-0.34099,1.1446,0.61935,0.31055,0.050002,0.12072,0.20288,1.261,1.9325,1.331,2.2675,1.249,1.9729,1.3604,2.0798,1.2521,1.9148,1.3348,2.5158,-0.45045,1.7861,-4.3864,1.331,0.34538,0.67472,-1.3357,0.42371,-3.2363,-1.4492,-0.2522,-2.171,4.6649,0.06732,5.7217,1.0864,-0.46602,-0.76787,-0.26065,-0.63002,5.3744,1.4912,3.3037,2.9933,0.58948,-0.32511,1.1552,0.63338,0.58273,-0.33645,1.1466,0.61991,1.3355,2.0122,1.8485,2.3332,3.412,0.91871,-0.038215,2.1935,-0.082789,-0.62665,2.8845,1.917,1.0941,-1.359,-2.4948,-1.5863,-3.0233,-1.1518,-2.33,-1.2364,-2.4446,0.3188,0.37452,0.82888,0.6232,1.1165,2.3969,0.92696,2.7048,1.197,1.9738,1.6968,2.2044,1.0883,2.3748,0.86602,2.5104,-0.7025,-0.52614,-0.68481,-0.68738,-1.2204,0.30618,-0.1874,-0.45326,-0.71968,-0.8364,-0.41979,-0.64618,1.0439,0.60936,0.96852,0.94459,-1.0206,-0.42,-0.018495,-0.293,0.89299,1.0472,0.60829,0.86779
0.29575,-0.60121,0.666,0.13386,0.29776,-0.59806,0.66714,0.13659,-0.020939,0.025476,-0.057439,-0.049257,-0.16662,-0.23287,-0.11917,-0.18555,-0.087474,-0.2526,-0.089782,-0.18983,-0.22775,-0.17643,-0.13764,-0.15589,0.022653,0.10077,0.11267,-0.035876,-0.17687,0.25057,0.10024,-0.17263,0.078086,0.33633,0.25584,0.26967,0.25658,0.81407,1.1748,0.73877,0.039041,0.89287,-0.066724,0.66289,0.86203,0.79114,1.2613,1.1111,0.29414,-0.6062,0.66559,0.13195,0.29733,-0.60281,0.66663,0.13465,-0.16887,-0.18149,-0.12585,-0.17692,-0.26896,0.20467,-0.38825,-0.41841,0.28941,-0.46461,0.19212,-0.24835,0.037501,0.21203,0.23827,0.11554,0.17063,0.14095,0.26438,0.09679,0.19533,0.29714,0.39573,0.29161,0.44526,-0.24,-0.15384,-0.16417,-0.14445,-0.1526,-0.20038,-0.080557,-0.11681,-0.21796,-0.16376,-0.17439,-0.1636,0.33714,0.066155,0.3122,0.16997,-0.091001,0.36414,0.030688,0.08082,0.031189,-0.031096,0.33941,0.11655,-0.32718,-0.068419,-0.12767,-0.14515,-0.56509,-0.040328,-0.18287,0.10858,0.0037051,0.0090373,-0.19244,-0.097096
-0.46861,-0.7606,-0.94086,-1.0155,-0.46808,-0.75985,-0.94169,-1.0154,0.0045995,0.07144,-0.00014504,0.024485,-0.73174,-0.69285,-0.71224,-0.71867,-0.74115,-0.66806,-0.72132,-0.71095,-0.70432,-0.71637,-0.68652,-0.7175,-0.41367,-0.66751,-0.060605,-0.39228,-0.28342,-0.24191,0.060354,-0.058585,0.063643,0.35382,0.55253,0.42887,1.2346,2.116,1.1342,2.1147,0.42955,1.1993,0.51731,0.89893,1.0679,0.83197,0.67987,1.2067,-0.46981,-0.7665,-0.94308,-1.0169,-0.46898,-0.76482,-0.94338,-1.0165,-0.71562,-0.67625,-0.68829,-0.68927,0.24056,-0.028965,0.21865,0.2456,-0.057008,0.016846,0.14202,-0.13286,0.36686,0.57084,0.54803,0.55481,0.57519,0.55729,0.5226,0.56016,0.55673,0.067666,-0.081965,-0.00062193,-0.076217,-0.64896,-0.66529,-0.64512,-0.66366,-0.6974,-0.69157,-0.68442,-0.68369,-0.63735,-0.67674,-0.63609,-0.65614,0.67259,0.52452,0.53166,0.5874,0.1296,0.46371,-0.17132,-0.033087,0.57956,0.53059,0.53811,0.52934,-0.65682,-0.55084,-0.4212,-0.57379,0.067093,-0.44107,-0.53898,-0.34096,-0.55902,-0.5855,-0.48826,-0.53391
0.9066,2.6326,0.42617,2.013,0.91251,2.6316,0.42174,2.0124,0.40473,0.22411,0.19456,0.40842,-0.44255,-0.35142,-0.40747,-0.35642,-0.42066,-0.47803,-0.37584,-0.40886,-0.47044,-0.23091,-0.43249,-0.33018,-0.036743,-0.4469,0.4307,-0.47907,-0.55722,-0.23281,0.5213,-0.11749,0.87604,0.99492,0.53466,1.4907,-0.1613,0.85933,-0.13761,0.55877,0.72138,0.67299,-0.25332,0.47738,0.40479,0.71961,-0.17761,1.1624,0.90399,2.6227,0.42404,2.0092,0.9115,2.6093,0.42013,2.0075,-0.41009,-0.34181,-0.37841,-0.37056,0.98203,-0.68364,-0.49537,0.563,-0.65489,0.31574,0.72694,-0.70202,-1.5696,0.4471,0.45667,0.48403,0.40381,0.44425,0.51405,0.48013,0.51114,0.59125,1.3015,0.3557,1.1853,-0.52674,-0.30617,-0.51122,-0.43864,-0.3109,-0.27981,-0.32667,-0.30699,-0.56634,-0.33283,-0.55003,-0.47476,-0.60674,-0.69408,-0.77439,-0.66264,-0.79214,0.20594,-0.26973,-0.14806,-0.78753,-0.85289,-0.4448,-0.72615,0.89624,0.85182,1.0584,0.86381,-0.282,-0.27159,-0.024118,-0.24794,0.98494,1.0808,0.61485,1.0148
0.68147,1.3107,0.27504,1.1845,0.68294,1.3129,0.27747,1.1862,-0.12767,-0.11592,-0.18431,-0.27359,2.1252,2.1151,2.2227,2.2572,1.9681,2.2401,2.048,2.2787,2.2683,2.0077,2.354,2.2717,1.6578,0.24805,-0.055366,0.32416,1.4875,-0.14384,-0.044776,-0.0049239,-1.0353,-1.1986,-0.7306,-1.0227,1.7029,-0.50603,0.95136,-0.30084,1.0778,-0.67717,0.65282,-0.87389,1.5112,0.26898,0.4074,0.29636,0.68497,1.3238,0.28409,1.1896,0.68586,1.3131,0.28299,1.1876,2.2105,2.3882,2.6171,2.5167,0.27615,0.3319,-0.3808,0.24873,0.34706,-0.29743,0.093468,0.077796,-0.49407,-3.2082,-3.2319,-3.971,-3.889,-2.9835,-3.4776,-3.7888,-3.9335,0.40808,0.17122,0.50273,0.36436,2.6932,2.2293,2.4584,2.3772,2.2854,2.4625,2.604,2.6354,2.7437,2.1303,2.4705,2.3186,0.61004,0.49582,0.5026,0.55025,0.11634,0.43246,-0.16785,-0.079399,0.53392,0.5007,0.50451,0.50096,-0.60749,-0.53351,-0.38483,-0.548,0.0581,-0.42478,-0.5423,-0.30035,-0.5157,-0.56666,-0.45153,-0.51121
0.58744,-0.33389,1.1509,0.62935,0.58207,-0.34099,1.1446,0.61935,0.31055,0.050002,0.12072,0.20288,1.261,1.9325,1.331,2.2675,1.249,1.9729,1.3604,2.0798,1.2521,1.9148,1.3348,2.5158,-0.45045,1.7861,-4.3864,1.331,0.34538,0.67472,-1.3357,0.42371,-3.2363,-1.4492,-0.2522,-2.171,4.6649,0.06732,5.7217,1.0864,-0.46602,-0.76787,-0.26065,-0.63002,5.3744,1.4912,3.3037,2.9933,0.58948,-0.32511,1.1552,0.63338,0.58273,-0.33645,1.1466,0.61991,1.3355,2.0122,1.8485,2.3332,3.412,0.91871,-0.038215,2.1935,-0.082789,-0.62665,2.8845,1.917,1.0941,-1.359,-2.4948,-1.5863,-3.0233,-1.1518,-2.33,-1.2364,-2.4446,0.3188,0.37452,0.82888,0.6232,1.1165,2.3969,0.92696,2.7048,1.197,1.9738,1.6968,2.2044,1.0883,2.3748,0.86602,2.5104,-0.7025,-0.52614,-0.68481,-0.68738,-1.2204,0.30618,-0.1874,-0.45326,-0.71968,-0.8364,-0.41979,-0.64618,1.0439,0.60936,0.96852,0.94459,-1.0206,-0.42,-0.018495,-0.293,0.89299,1.0472,0.60829,0.86779
0.22753,-0.63007,0.23978,-0.093068,0.22764,-0.6288,0.24296,-0.091669,0.011275,0.043153,0.084062,0.04159,-0.32576,-0.42311,-0.21243,-0.33661,-0.25576,-0.44405,-0.078443,-0.30355,-0.37342,-0.39088,-0.36424,-0.4061,0.11661,0.47387,-0.59935,-0.19553,0.023831,0.2462,-0.095398,-0.069042,0.46036,0.27748,0.49943,0.50245,0.34178,1.6927,0.092619,0.31402,0.20818,1.3607,0.77052,1.0349,0.75469,1.0173,0.31216,0.76528,0.22591,-0.63621,0.23965,-0.095097,0.22713,-0.63402,0.24289,-0.093417,-0.31551,-0.4127,-0.30039,-0.42319,0.099341,0.53614,-0.3437,-0.29686,0.26715,-0.32934,0.39226,0.10277,-0.46217,0.34925,0.4293,0.083171,0.29267,0.27421,0.43585,-0.26926,0.18014,0.44844,-0.0063866,0.13513,0.26058,-0.42375,-0.38629,-0.37836,-0.40522,-0.32553,-0.43381,-0.27769,-0.45173,-0.42864,-0.36921,-0.42161,-0.41284,0.61004,0.49582,0.5026,0.55025,0.11634,0.43246,-0.16785,-0.079399,0.53392,0.5007,0.50451,0.50096,-0.60749,-0.53351,-0.38483,-0.548,0.0581,-0.42478,-0.5423,-0.30035,-0.5157,-0.56666,-0.45153,-0.51121
